TotalRequired,  200
3018909,45 2
3018909,45 60 
3018949,46 61 
3019976,49 62 
3020510,01 64 
3020781,84 122 
3021299,65 125 
3021460,18 137 
3021819,91 65 
3022068,01 144 
3022070,36 144 
3022071,46 144 
3022550,57 101 
3022551,77 100 
3022551,77 52 
3022590,12 1
3022590,12 2
3022590,12 2
3022590,12 60 
3022976,84 61 
3023901,18 63 
3023922,78 60 
3024382,67 61 
3025405,89 62 
3025538,84 64 
3025784,4 122 
3026312,05 125 
3026527,49 137 
3026820,53 65 
3027067,45 144 
3027069,18 144 
3027070,25 144 
3027547,85 101 
3027549,16 100 
3027549,16 52 
3027589,73 1
3027589,73 2
3027589,73 2
3027589,73 60 
3027935,3 61 
3028953,65 62 
3029251,63 64 
3029476,03 122 
3030034,5 125 
3030077,39 137 
3030551,21 65 
3030799,64 144 
3030801,53 144 
3030802,74 144 
3031278,86 101 
3031280 100 
3031280 52 
3031321,62 1
3031321,62 2
3031321,62 2
3031321,62 60 
3031485,69 61 
3032503,35 62 
3032777,89 64 
3033036,49 122 
3033585,95 125 
3033775,64 137 
3034101,24 65 
3034347,02 144 
3034348,48 144 
3034349,49 144 
3034829,33 101 
3034830,49 100 
3034830,49 52 
3034869,43 2
3034869,43 1
3034869,43 1
3034869,43 60 
3035291,7 61 
3036302,66 62 
3036500,91 64 
3036863 122 
3037390,63 125 
3037437,2 137 
3037898,48 66 
3038146,88 144 
3038148,27 144 
3038149,28 144 
3038626,55 101 
3038627,82 100 
3038627,82 52 
3038668,1 1
3038668,1 2
3038668,1 2
3038668,1 60 
3038784,32 61 
3039802,08 62 
3040293,17 64 
3040580,47 122 
3041107,15 125 
3041289,37 137 
3041615,57 65 
3041872,67 144 
3041874,63 144 
3041875,72 144 
3042343,08 101 
3042344,27 100 
3042344,27 52 
3042383,53 1
3042383,53 1
3042383,53 2
3042383,53 60 
3042724,48 61 
3043736,98 62 
3044216,33 64 
3044490,44 122 
3045009,8 125 
3045407,61 137 
3045530,04 65 
3045792,77 144 
3045793,99 144 
3045795,53 144 
3046258,24 101 
3046259,38 100 
3046259,38 52 
3046299 2
3046299 2
3046299 2
3046299 60 
3046622,2 61 
3047632,89 62 
3047841,46 64 
3048103,75 122 
3048631,93 125 
3048936,6 137 
3049144,62 66 
3049395,28 144 
3049396,91 144 
3049398,95 144 
3049874,38 101 
3049875,54 100 
3049875,54 52 
3049914,41 1
3049914,41 2
3049914,41 2
3049914,41 60 
3051956,33 61 
3052965,05 62 
3053650,36 64 
3053968,31 122 
3054488,63 125 
3054812,86 137 
3055008,76 65 
3055258,29 144 
3055259,71 144 
3055260,92 144 
3055738,69 101 
3055739,87 100 
3055739,87 52 
3055779,4 1
3055779,4 1
3055779,4 2
3055779,4 60 
3056298,32 61 
3057311,19 62 
3057556,03 64 
3057823 122 
3058351,21 125 
3058548,89 137 
3058858,36 65 
3059107,32 144 
3059108,85 144 
3059110,03 144 
3059586,9 101 
3059588,07 100 
3059588,07 52 
3059628,09 1
3059628,09 2
3059628,09 2
3059628,09 60 
3060039,84 61 
3061059,92 62 
3061315,37 64 
3061594,1 122 
3062116,52 125 
3062535,02 137 
3062626,08 65 
3062871,61 144 
3062873,02 144 
3062874,3 144 
3063352,12 101 
3063353,32 100 
3063353,32 52 
3063393,44 1
3063393,44 2
3063393,44 2
3063393,44 60 
3063772,84 61 
3064770,09 63 
3064792,7 60 
3065208,06 112 
3065331,57 114 
3065375,78 60 
3065523,65 61 
3066541,64 62 
3066918,28 64 
3067222,58 122 
3067775,09 125 
3067945,05 137 
3068289,72 65 
3068538,22 144 
3068539,71 144 
3068540,91 144 
3069016,26 101 
3069017,61 100 
3069017,61 52 
3069058,47 1
3069058,47 2
3069058,47 2
3069058,47 60 
3069301 61 
3070324,43 62 
3070913,79 64 
3071144,4 122 
3071663,54 125 
3071848,29 137 
3072170,28 65 
3072421,43 144 
3072423 144 
3072425,72 144 
3072899,84 101 
3072901,03 100 
3072901,03 52 
3072940,2 1
3072940,2 2
3072940,2 1
3072940,2 60 
3073399,81 61 
3074196,09 63 
3074207,28 60 
3074469,09 112 
3074550,51 114 
3074606,06 60 
3074717,09 61 
3075739,54 62 
3076095,79 64 
3076395,41 122 
3076913,87 125 
3077005,04 137 
3077435,78 65 
3077684,97 144 
3077686,57 144 
3077687,91 144 
3078165,12 101 
3078166,33 100 
3078166,33 52 
3078221,84 1
3078221,84 2
3078221,84 2
3078221,84 60 
3078517,25 61 
3079536,88 62 
3079799,86 64 
3080083,32 122 
3080617,88 124 
3082057,61 121 
3082356,08 124 
3092362,1 252 
3092362,1 101 
3092364,01 100 
3092364,01 52 
3092384,05 1
3092384,05 2
3092384,05 2
3092384,05 60 
3095744,89 61 
3095803,76 63 
3095815,84 60 
3095847,28 61 
3095931,59 63 
3095950,38 60 
3097079,68 61 
3097312,38 63 
3097333,18 60 
3110518,9 61 
3110923,44 63 
3110944,42 60 
3111653,97 111 
3112098,21 114 
3112143,88 60 
3121956,24 61 
3122972,39 62 
3123889,44 64 
3124281,78 121 
3124812,3 125 
3125103,88 137 
3125321,37 66 
3125569,55 144 
3125571,03 144 
3125572,11 144 
3129861,03 101 
3129862,53 100 
3129862,53 52 
3129921,47 1
3129921,47 1
3129921,47 1
3129921,47 60 
3130254,55 61 
3131270,47 62 
3131449,07 64 
3131678,21 123 
3132193,51 125 
3132427,9 137 
3132700,37 65 
3132949,81 144 
3132951,57 144 
3132952,97 144 
3133430,19 101 
3133431,4 100 
3133431,4 52 
3133470,35 1
3133470,35 1
3133470,35 2
3133470,35 60 
3133759,52 61 
3133863,79 63 
3133886,57 60 
3134261,71 61 
3135272,35 62 
3135298,96 64 
3135535,88 123 
3136059,42 125 
3136238,63 137 
3136566,42 66 
3136815,82 144 
3136817,83 144 
3136819,2 144 
3137294,49 101 
3137295,62 100 
3137295,62 52 
3137335,73 2
3137335,73 2
3137335,73 2
3137335,73 60 
3137593,24 111 
3137848,57 114 
3137885,33 60 
3137936,55 61 
3138951,21 62 
3139603,66 64 
3139930,2 121 
3140497,51 125 
3140584,28 137 
3141015,64 66 
3141264,18 144 
3141265,65 144 
3141266,95 144 
3141744,24 101 
3141745,44 100 
3141745,44 52 
3141784,34 2
3141784,34 1
3141784,34 2
3141784,34 60 
3141826,85 61 
3142834,85 62 
3143549,89 64 
3143798,69 123 
3144322,18 125 
3144560,16 137 
3144831,75 66 
3145078,77 144 
3145080,27 144 
3145083,3 144 
3148034,98 101 
3148036,45 100 
3148036,45 52 
3148083,21 1
3148083,21 1
3148083,21 1
3148083,21 60 
3148291,17 112 
3149190,57 114 
3149231,62 60 
3149546,48 61 
3150564,1 62 
3154441,91 64 
3154676,11 122 
3155202,32 125 
3155442,88 137 
3155710,86 65 
3155945,1 101 
3156015,13 8
3156015,13 51 
3156081,58 100 
3156081,58 51 
3156096,32 1
3156096,32 2
3156096,32 2
3156096,32 60 
3157018,81 61 
3158030,41 62 
3158330,67 64 
3158628,48 122 
3159151,65 124 
3159269,95 123 
3159802,17 125 
3160045,19 137 
3160324,59 66 
3160572,93 144 
3160574,51 144 
3160577,05 144 
3161978,93 101 
3161980,41 100 
3161980,41 51 
3162027,43 2
3162027,43 2
3162027,43 2
3162027,43 60 
3162232,61 112 
3163170,37 114 
3163210,38 60 
3163410,09 61 
3164425,95 62 
3165368,71 64 
3165664,13 122 
3166185,57 125 
3166405,27 137 
3166705,98 66 
3166955,96 144 
3166959,35 144 
3166960,93 144 
3167434,89 101 
3167436,11 100 
3167436,11 51 
3167475,58 1
3167475,58 2
3167475,58 1
3167475,58 60 
3167520,42 61 
3168542,19 62 
3169132,54 64 
3169409,91 123 
3169931,29 125 
3170454,31 66 
3170711,36 144 
3170713,52 144 
3171184,61 101 
3171185,86 100 
3171185,86 51 
3171207,81 1
3171207,81 2
3171207,81 2
3171207,81 60 
3171212,94 113 
3171263,2 114 
3171293,26 60 
3171737,84 61 
3172756,47 62 
3174441,41 64 
3174723,28 123 
3175246,12 125 
3175521,86 137 
3175769,51 66 
3176016,55 144 
3176018,16 144 
3176019,4 144 
3179014,58 101 
3179016,12 100 
3179016,12 51 
3179055,23 1
3179055,23 2
3179055,23 2
3179055,23 60 
3179271,01 112 
3179727,02 114 
3179771,54 60 
3179935,6 61 
3180953,94 62 
3181630,97 64 
3181886,92 123 
3182409,23 125 
3182665,09 137 
3182917,03 66 
3183165,43 144 
3183167,39 144 
3183168,77 144 
3183373,71 143 
3183460,15 144 
3183462,21 144 
3183463,64 144 
3183645,29 101 
3183646,51 100 
3183646,51 51 
3183687,09 1
3183687,09 1
3183687,09 2
3183687,09 60 
3183726,79 61 
3184755,53 62 
3185798,49 64 
3186113,62 122 
3186642,36 125 
3187150,24 66 
3187418,12 144 
3187420,01 144 
3187829,42 144 
3187877,03 101 
3187878,36 100 
3187878,36 51 
3187919,03 1
3187919,03 1
3187919,03 2
3187919,03 60 
3188300,33 61 
3189317,89 62 
3189729,88 64 
3189975,58 123 
3190493,47 125 
3190771,29 137 
3191014,63 65 
3191263,58 144 
3191265,53 144 
3191266,8 144 
3191743,45 101 
3191744,62 100 
3191744,62 51 
3191785,42 2
3191785,42 2
3191785,42 2
3191785,42 60 
3192281,99 61 
3193300,48 62 
3194292,06 64 
3194515,52 123 
3195038,45 125 
3195371,52 137 
3195546,3 66 
3195810,1 144 
3195812,08 144 
3195813,34 144 
3198333,33 101 
3198334,52 100 
3198334,52 51 
3198382,14 1
3198382,14 2
3198382,14 1
3198382,14 60 
3198586,54 112 
3199663,71 114 
3199716,36 60 
3200362,45 61 
3201382,1 62 
3201894,33 64 
3202340,85 123 
3202871,31 125 
3203219,35 137 
3203393,42 66 
3203641,96 144 
3203643,51 144 
3203645,85 144 
3204123,49 101 
3204124,67 100 
3204124,67 51 
3204163,58 1
3204163,58 2
3204163,58 2
3204163,58 60 
3204299,85 61 
3205048,76 63 
3205064,17 60 
3206934,05 111 
3207002,18 114 
3207031,88 60 
3208488,62 61 
3209512,26 62 
3211624,16 64 
3211905,88 121 
3212433,9 125 
3212689,35 137 
3212941,07 65 
3213190,79 144 
3213192,45 144 
3213195,74 144 
3213668,67 101 
3213669,83 100 
3213669,83 51 
3213728,04 1
3213728,04 2
3213728,04 2
3213728,04 60 
3214206,89 61 
3215225,57 62 
3215512,55 64 
3215825,55 121 
3216386,67 125 
3216469,69 137 
3216907,73 65 
3217153,65 144 
3217155,63 144 
3217157,47 144 
3217634,61 101 
3217635,76 100 
3217635,76 51 
3217675,82 1
3217675,82 1
3217675,82 2
3217675,82 60 
3217974,44 61 
3218992,42 62 
3220389,56 64 
3220781,11 121 
3221298,62 125 
3221494,06 137 
3221822,12 65 
3222069,68 144 
3222071,11 144 
3222072,07 144 
3222550,78 101 
3222552,01 100 
3222552,01 51 
3222590,84 2
3222590,84 2
3222590,84 1
3222590,84 60 
3222873,05 61 
3223890,92 62 
3224148,98 64 
3224424,76 121 
3224981,48 125 
3225127,53 137 
3225504,39 66 
3225751,21 144 
3225753,67 144 
3225755,01 144 
3227877,2 101 
3227878,76 100 
3227878,76 51 
3227922,37 1
3227922,37 2
3227922,37 2
3227922,37 60 
3228112,24 111 
3229216,39 114 
3229255,13 60 
3229331,95 61 
3230354,33 62 
3232428,26 64 
3232675,38 121 
3233193,82 125 
3233618,14 137 
3233720,37 65 
3233969,41 144 
3233970,83 144 
3233972,1 144 
3234445,81 101 
3234447,01 100 
3234447,01 51 
3234488,05 1
3234488,05 2
3234488,05 2
3234488,05 60 
3234948,22 61 
3235905,06 63 
3235920,67 60 
3236237,41 111 
3236615,53 114 
3236669,73 60 
3236785,2 61 
3237802,5 62 
3238130,33 64 
3238380,81 121 
3238910,39 125 
3239153,11 137 
3239433,33 65 
3239683,79 144 
3239685,38 144 
3239686,71 144 
3240160,09 101 
3240161,25 100 
3240161,25 51 
3240202,64 1
3240202,64 1
3240202,64 1
3240202,64 60 
3240467,85 61 
3241484,12 62 
3241692,59 64 
3242000,9 121 
3242547,05 125 
3242577,41 137 
3243064,3 65 
3243317,62 144 
3243319,51 144 
3243320,74 144 
3243791,96 101 
3243793,15 100 
3243793,15 51 
3243833,85 1
3243833,85 2
3243833,85 2
3243833,85 60 
3244068,73 61 
3245082,61 62 
3245297,33 64 
3245625,55 121 
3246157,75 125 
3246478,43 137 
3246678,97 65 
3246938,08 144 
3246940,13 144 
3246942,21 144 
3247408,27 101 
3247409,52 100 
3247409,52 51 
3247450,57 1
3247450,57 2
3247450,57 2
3247450,57 60 
3248100 61 
3249060,2 63 
3249082,02 60 
3249348,47 111 
3249803,72 114 
3249848,62 60 
3250144,48 61 
3251164,5 62 
3251597,34 64 
3251811,43 121 
3252370,28 125 
3252733,95 137 
3252879,28 65 
3253131,5 144 
3253133,73 144 
3253135 144 
3253606,12 101 
3253607,36 100 
3253607,36 51 
3253648,33 2
3253648,33 2
3253648,33 2
3253648,33 60 
3254003,09 61 
3255016,12 62 
3255078,62 64 
3255393,37 121 
3255942,63 125 
3256185,66 137 
3256459,81 66 
3256712,19 144 
3256713,78 144 
3256715,08 144 
3258628,03 101 
3258629,52 100 
3258629,52 51 
3258678,95 2
3258678,95 2
3258678,95 1
3258678,95 60 
3258864,53 111 
3259289,55 114 
3259328,82 60 
3259868,87 111 
3259965,02 114 
3260014,36 60 
3260147,98 61 
3261161,19 62 
3262070,19 64 
3262341,07 121 
3262867,58 125 
3263148,71 137 
3263391,75 66 
3263643,19 144 
3263644,84 144 
3263646,05 144 
3264120 101 
3264121,2 100 
3264121,2 51 
3264160,61 1
3264160,61 1
3264160,61 2
3264160,61 60 
3264193,21 61 
3265210,77 62 
3266881,53 64 
3267129,49 121 
3267654,11 125 
3267812,29 137 
3268174,68 65 
3268424,97 144 
3268426,41 144 
3268427,68 144 
3268900,72 101 
3268901,96 100 
3268901,96 51 
3268943,35 1
3268943,35 2
3268943,35 2
3268943,35 60 
3269355,73 61 
3270351,11 63 
3270359,58 60 
3270657,99 111 
3271098,84 114 
3271142,37 60 
3271613,26 61 
3272624,5 62 
3273073,96 64 
3273326,36 121 
3273855,13 125 
3274004,03 137 
3274371,75 65 
3274621,74 144 
3274623,29 144 
3274624,31 144 
3275099,63 101 
3275100,81 100 
3275100,81 51 
3275140,37 1
3275140,37 2
3275140,37 2
3275140,37 60 
3275672,9 61 
3276550,69 63 
3276572,88 60 
3276832,2 111 
3277523,33 114 
3277559,39 60 
3277693,55 61 
3278706,36 62 
3279004,19 64 
3279239,52 121 
3279762,13 125 
3280096,46 137 
3280270,04 65 
3280520,03 144 
3280521,66 144 
3280523,1 144 
3280998,16 101 
3280999,38 100 
3280999,38 51 
3281038,28 1
3281038,28 2
3281038,28 2
3281038,28 60 
3281396,85 61 
3282420,35 62 
3282487,28 64 
3282864,74 121 
3283394,42 125 
3283539,91 137 
3283918,92 65 
3284171,65 144 
3284173,52 144 
3284175,16 144 
3284645,75 101 
3284646,96 100 
3284646,96 51 
3284687,03 1
3284687,03 2
3284687,03 2
3284687,03 60 
3285082,67 61 
3286040,52 63 
3286054,05 60 
3286447,08 111 
3286591,51 114 
3286637,4 60 
3286759,9 61 
3287770,9 62 
3288237,58 64 
3288487,94 121 
3289032,4 125 
3289327,77 137 
3289548,74 65 
3289801,22 144 
3289802,77 144 
3289804,21 144 
3290277,79 101 
3290278,99 100 
3290278,99 51 
3290318,51 2
3290318,51 2
3290318,51 1
3290318,51 60 
3290761,46 61 
3291783,62 62 
3292277,95 64 
3292512,3 121 
3293071,61 125 
3293327,84 137 
3293582,31 66 
3293842,32 144 
3293844,39 144 
3293845,64 144 
3295980,87 101 
3295982,42 100 
3295982,42 51 
3296017,33 1
3296017,33 1
3296017,33 2
3296017,33 60 
3296266,6 111 
3298526,69 114 
3298565,64 60 
3298723,16 61 
3299735,36 62 
3301408,91 64 
3301725,85 121 
3302288,58 125 
3302604,71 137 
3302811,66 65 
3303063,02 144 
3303064,42 144 
3303065,64 144 
3303540,52 101 
3303541,82 100 
3303541,82 51 
3303580,9 1
3303580,9 2
3303580,9 2
3303580,9 60 
3304002,46 61 
3305015,32 62 
3305523,84 64 
3305764,83 121 
3306309,37 125 
3306703,02 137 
3306826,06 65 
3307077,46 144 
3307079,18 144 
3307080,76 144 
3307554,21 101 
3307555,36 100 
3307555,36 51 
3307596,52 1
3307596,52 2
3307596,52 1
3307596,52 60 
3307956,41 61 
3308979,76 62 
3309019,19 64 
3309370,7 121 
3309925,3 125 
3310079,76 137 
3310442 65 
3310693,89 144 
3310695,77 144 
3310696,82 144 
3311170,96 101 
3311172,25 100 
3311172,25 51 
3311211,69 1
3311211,69 2
3311211,69 2
3311211,69 60 
3311519,49 61 
3312530,94 62 
3312865,68 64 
3313151,64 121 
3313669,95 125 
3313851,38 137 
3314191,03 65 
3314444,85 144 
3314446,71 144 
3314448,06 144 
3314918,6 101 
3314919,79 100 
3314919,79 51 
3314960,39 2
3314960,39 2
3314960,39 2
3314960,39 60 
3315219,63 61 
3316228,95 62 
3316276,2 64 
3316612,28 121 
3317136,4 125 
3317313,99 137 
3317655,71 66 
3317909,09 144 
3317910,7 144 
3317911,87 144 
3323462,96 101 
3323464,46 100 
3323464,46 51 
3323507,69 1
3323507,69 2
3323507,69 2
3323507,69 60 
3323717,18 111 
3324544,41 114 
3324590,46 60 
3324680,06 61 
3325692,78 62 
3326300,72 64 
3326589,49 121 
3327143,34 125 
3327497,46 137 
3327653,73 65 
3327922,71 144 
3327924,16 144 
3327927,63 144 
3328398,06 101 
3328399,32 100 
3328399,32 51 
3328439,27 1
3328439,27 1
3328439,27 2
3328439,27 60 
3328887,87 61 
3329905,22 62 
3330095,42 64 
3330431,85 121 
3330979,29 125 
3331472,49 137 
3331539,08 65 
3331754,74 144 
3331756,23 144 
3331757,86 144 
3332230,81 101 
3332232,04 100 
3332232,04 51 
3332271,43 1
3332271,43 2
3332271,43 2
3332271,43 60 
3332605,59 61 
3333620,22 62 
3333840,23 64 
3334107,66 121 
3334635,42 125 
3334739,46 137 
3335150,28 65 
3335403,75 144 
3335405,35 144 
3335406,46 144 
3335878,34 101 
3335879,56 100 
3335879,56 51 
3335920,22 1
3335920,22 2
3335920,22 2
3335920,22 60 
3336297,79 61 
3337319,68 62 
3337523,4 64 
3337823,96 121 
3338380,01 125 
3338780,07 137 
3338900,87 65 
3339152,71 144 
3339154,26 144 
3339155,53 144 
3339627,75 101 
3339628,97 100 
3339628,97 51 
3339669,92 1
3339669,92 2
3339669,92 2
3339669,92 60 
3340008,61 61 
3341002,21 63 
3341019,3 60 
3341328,24 111 
3341699,92 114 
3341736,93 60 
3341828,95 61 
3342850,8 62 
3343093,5 64 
3343359,17 121 
3343916,24 125 
3344099,53 137 
3344430,08 65 
3344683,3 144 
3344685,11 144 
3344686,35 144 
3345159,45 101 
3345160,6 100 
3345160,6 51 
3345200,43 1
3345200,43 2
3345200,43 2
3345200,43 60 
3345582,27 61 
3346600,15 62 
3347357,26 64 
3347595,89 121 
3348126,29 125 
3348486,92 137 
3348646,91 65 
3348901,71 144 
3348903,32 144 
3348904,74 144 
3349061,09 143 
3349181,57 144 
3349186,18 144 
3349187,48 144 
3349375,31 101 
3349376,48 100 
3349376,48 51 
3349415,81 2
3349415,81 2
3349415,81 2
3349415,81 60 
3349755,84 61 
3350766,68 62 
3350988,1 64 
3351239,23 121 
3351807,6 125 
3351862,87 137 
3352328,65 66 
3352580,17 144 
3352582,04 144 
3352583,27 144 
3354261,13 101 
3354262,5 100 
3354262,5 51 
3354314,17 2
3354314,17 1
3354314,17 2
3354314,17 60 
3354544,21 111 
3354704,99 114 
3354747,19 60 
3355826,88 111 
3356091,96 114 
3356130,33 60 
3356482,45 61 
3357496,18 62 
3357879,39 64 
3358094,31 121 
3358655,74 125 
3359001,59 137 
3359176,89 66 
3359427,96 144 
3359429,94 144 
3359431,03 144 
3362649,22 101 
3362650,59 100 
3362650,59 51 
3362694,65 1
3362694,65 1
3362694,65 2
3362694,65 60 
3362878,15 111 
3363949,38 114 
3363994,39 60 
3364377,09 61 
3365392,92 62 
3365805,88 64 
3366083,44 123 
3366632,97 125 
3366757,46 137 
3367156,95 65 
3367407,94 144 
3367409,85 144 
3367410,99 144 
3367885,68 101 
3367886,94 100 
3367886,94 51 
3367926,3 2
3367926,3 1
3367926,3 2
3367926,3 60 
3368396,15 61 
3369409,48 62 
3369442,83 64 
3369729,94 123 
3370269,37 125 
3370542,09 137 
3370790,35 65 
3371024,35 101 
3371083,97 8
3371083,97 53 
3371143,92 100 
3371143,92 53 
3371160,77 1
3371160,77 2
3371160,77 2
3371160,77 60 
3372299,43 61 
3373108,18 63 
3373125,41 60 
3373393,98 113 
3373559,78 114 
3373607,67 60 
3373838,07 61 
3374856,51 62 
3375081,87 64 
3375315,87 123 
3375848,25 125 
3376057,83 137 
3376370,75 65 
3376620,74 144 
3376622,42 144 
3376623,95 144 
3377098,5 101 
3377100,63 100 
3377100,63 53 
3377139,9 1
3377139,9 2
3377139,9 2
3377139,9 60 
3377549,95 61 
3378571,85 62 
3378868,88 64 
3379112,41 123 
3379667,61 125 
3379937,84 137 
3380187,54 65 
3380437,21 144 
3380438,68 144 
3380439,95 144 
3380703,74 143 
3380795,3 144 
3380796,93 144 
3380800,61 144 
3380914,36 101 
3380915,52 100 
3380915,52 53 
3380955,48 1
3380955,48 2
3380955,48 1
3380955,48 60 
3381384,06 61 
3382404,85 62 
3382504,3 64 
3382799,32 123 
3383363,24 125 
3383621,56 137 
3383885,58 65 
3384134,31 144 
3384135,89 144 
3384139,07 144 
3384614,65 101 
3384615,84 100 
3384615,84 53 
3384654,16 1
3384654,16 1
3384654,16 1
3384654,16 60 
3384941,37 61 
3385954,38 62 
3386004,79 64 
3386250,81 123 
3386784,91 125 
3387301,23 65 
3387561,75 144 
3387563,4 144 
3387928,87 144 
3388029,52 101 
3388030,73 100 
3388030,73 53 
3388071,48 2
3388071,48 2
3388071,48 2
3388071,48 60 
3388292,3 61 
3389303,62 62 
3389544,57 64 
3389802,93 123 
3390327,82 125 
3390603,26 137 
3390848,96 66 
3391100,36 144 
3391101,96 144 
3391103,66 144 
3393996,93 101 
3393998,61 100 
3393998,61 53 
3394034,77 2
3394034,77 1
3394034,77 2
3394034,77 60 
3394441,54 113 
3394743,67 114 
3394784,02 60 
3395043,66 61 
3396068,03 62 
3396877,44 64 
3397143,61 123 
3397689,76 125 
3398213,03 66 
3398467,39 144 
3398469,14 144 
3398941,15 101 
3398942,32 100 
3398942,32 53 
3398966,32 1
3398966,32 2
3398966,32 2
3398966,32 60 
3398971,88 113 
3399028,91 114 
3399054,83 60 
3399188,34 61 
3400200,49 62 
3401067,74 64 
3401329,52 123 
3401869,91 125 
3402081,87 137 
3402377,51 65 
3402630,51 144 
3402632,18 144 
3402633,36 144 
3403106,69 101 
3403107,85 100 
3403107,85 53 
3403148,09 1
3403148,09 2
3403148,09 2
3403148,09 60 
3403670,34 61 
3404683,62 62 
3405099,45 64 
3405353,48 123 
3405880,34 125 
3406105,99 137 
3406394,82 65 
3406645,79 144 
3406647,84 144 
3406649,29 144 
3407122,92 101 
3407124,07 100 
3407124,07 53 
3407163,32 1
3407163,32 2
3407163,32 2
3407163,32 60 
3407676,33 61 
3408482,93 63 
3408496,15 60 
3409086,2 61 
3410097,44 62 
3410450,84 64 
3410645,17 123 
3411175,45 125 
3411512,1 137 
3411693,06 65 
3411944,3 144 
3411945,86 144 
3411950,12 144 
3412421,58 101 
3412422,77 100 
3412422,77 53 
3412461,65 1
3412461,65 2
3412461,65 2
3412461,65 60 
3412895,61 61 
3413910,85 62 
3414227,28 64 
3414446,26 123 
3414975,47 125 
3415410,27 137 
3415495,89 65 
3415742,68 144 
3415744,34 144 
3415745,69 144 
3415942,52 143 
3416035,9 144 
3416037,54 144 
3416039,22 144 
3416219,67 101 
3416220,8 100 
3416220,8 53 
3416260,49 1
3416260,49 2
3416260,49 2
3416260,49 60 
3416669,91 61 
3417693,58 62 
3417793,92 64 
3418053,55 123 
3418585,12 125 
3418804,91 137 
3419106,2 65 
3419358,9 144 
3419360,55 144 
3419361,86 144 
3419835,06 101 
3419836,23 100 
3419836,23 53 
3419875,73 1
3419875,73 2
3419875,73 2
3419875,73 60 
3420344,67 61 
3421358,58 62 
3421577,34 64 
3421854,46 123 
3422403,37 125 
3422760,18 137 
3422922,92 65 
3423173,49 144 
3423175,16 144 
3423176,43 144 
3423649,62 101 
3423650,81 100 
3423650,81 53 
3423691,39 1
3423691,39 2
3423691,39 2
3423691,39 60 
3424169,92 61 
3425189,82 62 
3426001,59 64 
3431645,62 123 
3432179,86 125 
3432239,95 137 
3432702,01 65 
3432954,1 144 
3432956,1 144 
3432957,75 144 
3432973 101 
3432990,05 102 
3435299,86 67 
3439804,97 67 
3441383,43 67 
3443259,56 67 
3445343,4 67 
3447630,01 67 
3449371,78 67 
3451547,49 67 
3455828,21 67 
3457901,17 67 
3460417,58 67 
3464361,6 67 
3466337,99 67 
3469165,98 67 
3472080,78 67 
3473739,23 67 
3474793,68 67 
3476984,44 67 
3479181,8 67 
3480719,62 67 
3483025,12 67 
3484829,53 67 
3486352,4 67 
3487814,16 67 
3489611,15 67 
3491515,88 67 
